RowId,Tournament,Bracket,Slot,Team
1,M,1,R1W1,W16
2,M,1,R1W2,W02
3,M,1,R1W3,W03
4,M,1,R1W4,W13
5,M,1,R1W5,W05
6,M,1,R1W6,W06
7,M,1,R1W7,W07
8,M,1,R1W8,W09
9,M,1,R1X1,X16
10,M,1,R1X2,X02
11,M,1,R1X3,X14
12,M,1,R1X4,X04
13,M,1,R1X5,X12
14,M,1,R1X6,X11
15,M,1,R1X7,X07
16,M,1,R1X8,X09
17,M,1,R1Y1,Y01
18,M,1,R1Y2,Y02
19,M,1,R1Y3,Y03
20,M,1,R1Y4,Y13
21,M,1,R1Y5,Y05
22,M,1,R1Y6,Y06
23,M,1,R1Y7,Y07
24,M,1,R1Y8,Y09
25,M,1,R1Z1,Z16
26,M,1,R1Z2,Z02
27,M,1,R1Z3,Z14
28,M,1,R1Z4,Z13
29,M,1,R1Z5,Z05
30,M,1,R1Z6,Z11
31,M,1,R1Z7,Z10
32,M,1,R1Z8,Z08
33,M,1,R2W1,W16
34,M,1,R2W2,W07
35,M,1,R2W3,W06
36,M,1,R2W4,W13
37,M,1,R2X1,X16
38,M,1,R2X2,X02
39,M,1,R2X3,X14
40,M,1,R2X4,X04
41,M,1,R2Y1,Y01
42,M,1,R2Y2,Y02
43,M,1,R2Y3,Y03
44,M,1,R2Y4,Y05
45,M,1,R2Z1,Z16
46,M,1,R2Z2,Z02
47,M,1,R2Z3,Z11
48,M,1,R2Z4,Z05
49,M,1,R3W1,W13
50,M,1,R3W2,W06
51,M,1,R3X1,X04
52,M,1,R3X2,X14
53,M,1,R3Y1,Y05
54,M,1,R3Y2,Y02
55,M,1,R3Z1,Z16
56,M,1,R3Z2,Z02
57,M,1,R4W1,W06
58,M,1,R4X1,X04
59,M,1,R4Y1,Y02
60,M,1,R4Z1,Z02
61,M,1,R5WX,X04
62,M,1,R5YZ,Z02
63,M,1,R6CH,X04
64,M,1,W12,W12a
65,M,1,X11,X11b
66,M,1,Y16,Y16b
67,M,1,Z16,Z16b
68,W,1,R1W1,W16
69,W,1,R1W2,W02
70,W,1,R1W3,W14
71,W,1,R1W4,W13
72,W,1,R1W5,W12
73,W,1,R1W6,W11
74,W,1,R1W7,W07
75,W,1,R1W8,W09
76,W,1,R1X1,X16
77,W,1,R1X2,X15
78,W,1,R1X3,X14
79,W,1,R1X4,X13
80,W,1,R1X5,X12
81,W,1,R1X6,X11
82,W,1,R1X7,X07
83,W,1,R1X8,X08
84,W,1,R1Y1,Y01
85,W,1,R1Y2,Y02
86,W,1,R1Y3,Y14
87,W,1,R1Y4,Y04
88,W,1,R1Y5,Y12
89,W,1,R1Y6,Y06
90,W,1,R1Y7,Y07
91,W,1,R1Y8,Y09
92,W,1,R1Z1,Z01
93,W,1,R1Z2,Z15
94,W,1,R1Z3,Z03
95,W,1,R1Z4,Z04
96,W,1,R1Z5,Z12
97,W,1,R1Z6,Z06
98,W,1,R1Z7,Z07
99,W,1,R1Z8,Z09
100,W,1,R2W1,W09
101,W,1,R2W2,W07
102,W,1,R2W3,W11
103,W,1,R2W4,W12
104,W,1,R2X1,X08
105,W,1,R2X2,X15
106,W,1,R2X3,X11
107,W,1,R2X4,X13
108,W,1,R2Y1,Y01
109,W,1,R2Y2,Y07
110,W,1,R2Y3,Y14
111,W,1,R2Y4,Y12
112,W,1,R2Z1,Z01
113,W,1,R2Z2,Z07
114,W,1,R2Z3,Z03
115,W,1,R2Z4,Z04
116,W,1,R3W1,W09
117,W,1,R3W2,W11
118,W,1,R3X1,X08
119,W,1,R3X2,X15
120,W,1,R3Y1,Y12
121,W,1,R3Y2,Y07
122,W,1,R3Z1,Z04
123,W,1,R3Z2,Z07
124,W,1,R4W1,W09
125,W,1,R4X1,X08
126,W,1,R4Y1,Y07
127,W,1,R4Z1,Z07
128,W,1,R5WX,W09
129,W,1,R5YZ,Z07
130,W,1,R6CH,W09
131,W,1,W16,W16a
132,W,1,X11,X11b
133,W,1,Y11,Y11b
134,W,1,Y16,Y16b
